0.000000000000000000e+00 -4.691609307694433184e-01 -8.264038082622801040e-01 -1.071096669957440906e+00 -1.200214725417825479e+00 -1.207798253633285190e+00 -1.085516566083695844e+00 -8.232300509028087632e-01 -4.106247523454782944e-01 1.601190790518861040e-01 8.953240389703807089e-01 1.797555077179397109e+00 2.862961938075468726e+00 4.081363753433805641e+00 5.438526166950925500e+00 6.920899826534988364e+00 8.519209274764632411e+00 1.022841889880466759e+01 1.204504609884653732e+01 1.396638135377584966e+01 1.599007657722158982e+01 1.811261527103476610e+01 2.032863403151205617e+01 2.263156662971184829e+01 2.501409018628335801e+01 2.746803713093558841e+01 2.998515599998644632e+01 3.255786447792988270e+01 3.517924752570235825e+01 3.784296524630346426e+01 4.054339767783478976e+01 4.327570854532945788e+01 4.603576402567825454e+01 4.882001765386098668e+01 5.162513095137524033e+01 5.444751339034915105e+01 5.728315186263417047e+01 6.012774700356236224e+01 6.297675906092023013e+01 6.582547226103559979e+01 6.866930528658926391e+01 7.150443585816748282e+01 7.432864728733473214e+01 7.714163090680283119e+01 7.994435668150950391e+01 8.273804082689721895e+01 8.552338020608638658e+01 8.830051263852112697e+01 9.106934845339165463e+01 9.382984306573639799e+01 9.658219675060053078e+01 9.932713959719578156e+01 1.020659603341257764e+02 1.048001099271158267e+02 1.075308333418218325e+02 1.102591732474055277e+02 1.129860700241347757e+02 1.157122272272100645e+02 1.184378624538380933e+02 1.211628785676499120e+02
0.000000000000000000e+00 -4.122666122963279389e-01 -9.100806555845921686e-01 -1.487043643599028409e+00 -2.129185920852759928e+00 -2.808997903047105282e+00 -3.483994180497084869e+00 -4.103761277548174213e+00 -4.618394374148419246e+00 -4.987544059987770062e+00 -5.185682456888968339e+00 -5.199232047548329128e+00 -5.023429710588415809e+00 -4.658608110421534221e+00 -4.109431930542378986e+00 -3.381813139704382465e+00 -2.483748494589113065e+00 -1.424371382045300116e+00 -2.128290061898077123e-01 1.142458224010095336e+00 2.633393381916364184e+00 4.251661761824622410e+00 5.986792049568919971e+00 7.827198240635417470e+00 9.762916237993245261e+00 1.178613004919074925e+01 1.389166462168133087e+01 1.607693298183742314e+01 1.834043892333015791e+01 2.068082093343443617e+01 2.309639864002073395e+01 2.558485040551797951e+01 2.814301997387851628e+01 3.076690887958018550e+01 3.345127562761577877e+01 3.618966197077918423e+01 3.897456492248266358e+01 4.179767147545982908e+01 4.465051360613337295e+01 4.752535130126550200e+01 5.041587837172454556e+01 5.331743749266212262e+01 5.622681737051280493e+01 5.914178256648521881e+01 6.206057907565494958e+01 6.498168503985905886e+01 6.790371258833967261e+01 7.082545848516927833e+01 7.374617375472259084e+01 7.666561903233311170e+01 7.958380539088838646e+01 8.250060990495701674e+01 8.541551387023851305e+01 8.832757953350842683e+01 9.123581839727128795e+01 9.413938982302128977e+01 9.703770943727110421e+01 9.993041122886720018e+01 1.028172272602255077e+02 1.056979030119462806e+02
0.000000000000000000e+00 -7.349090947998333512e-01 -1.663407828707964331e+00 -2.767851726012736435e+00 -4.015980032671437883e+00 -5.359622025210755147e+00 -6.738997044572816897e+00 -8.092856891568441569e+00 -9.363385304028875922e+00 -1.049625906000979825e+01 -1.144829642414559956e+01 -1.219232367995383903e+01 -1.271649455957406616e+01 -1.302435900880155195e+01 -1.312946711135574773e+01 -1.304882002036437783e+01 -1.279743342480034407e+01 -1.238579292484409855e+01 -1.182007706518639978e+01 -1.110324624316230846e+01 -1.023842669500744407e+01 -9.232783123190140273e+00 -8.094228167498709325e+00 -6.830039756524572958e+00 -5.446577034933387296e+00 -3.948333223963496508e+00 -2.338996967008231120e+00 -6.211738412749179261e-01 1.203604953845640813e+00 3.133688895146599762e+00 5.165382595871767180e+00 7.294821245320664005e+00 9.518176710553857944e+00 1.183046261010213662e+01 1.422589333876294049e+01 1.669744673102099952e+01 1.923734092230567327e+01 2.183908048920616096e+01 2.449799851550445240e+01 2.720964109725290925e+01 2.996856907764227884e+01 3.276860086495041458e+01 3.560328478681542208e+01 3.846623942837781129e+01 4.135182768770317097e+01 4.425580343052262577e+01 4.717550785661761381e+01 5.010939603100313633e+01 5.305625149238181137e+01 5.601447067439972471e+01 5.898186413672938500e+01 6.195596064253611246e+01 6.493424683264963448e+01 6.791438837368163206e+01 7.089446804768741117e+01 7.387294677478907090e+01 7.684830635302613189e+01 7.981892278866122581e+01 8.278316606104804976e+01 8.573934771781254938e+01
0.000000000000000000e+00 -7.758132452748068841e-01 -1.913069663912515317e+00 -3.373308109583863512e+00 -5.098056540818988402e+00 -7.011034056334665365e+00 -9.029708983634890274e+00 -1.107837072138369550e+01 -1.309189404949099966e+01 -1.501532992940180122e+01 -1.680150105318534770e+01 -1.841099384115847215e+01 -1.981541526145635856e+01 -2.099910981102122065e+01 -2.195918046924886013e+01 -2.270289994464264183e+01 -2.324285696059375539e+01 -2.359429058044985084e+01 -2.377442649607248271e+01 -2.380197527771065680e+01 -2.369287155460320804e+01 -2.345610193176110414e+01 -2.309214102434231108e+01 -2.259489165363545027e+01 -2.195427307790695082e+01 -2.116296912005854125e+01 -2.022236269914316509e+01 -1.914297849418781539e+01 -1.793830979310182983e+01 -1.661959346872006194e+01 -1.519466124094834569e+01 -1.366898703338362431e+01 -1.204538226512414134e+01 -1.032672594564242630e+01 -8.516836162869473981e+00 -6.617856174570171390e+00 -4.629337734326938403e+00 -2.549305542933104185e+00 -3.758977502889120359e-01 1.891732959642637546e+00 4.251165289996025720e+00 6.695953803693053707e+00 9.216815322133591337e+00 1.180396130949438138e+01 1.444891483683664468e+01 1.714471643019337677e+01 1.988572733800682713e+01 2.266690055327711306e+01 2.548295106406531829e+01 2.832855926999663509e+01 3.119880952706247257e+01 3.408937666072004902e+01 3.699675514038878532e+01 3.991833698594231805e+01 4.285223716607234223e+01 4.579690645509102609e+01 4.875090267599928495e+01 5.171303220637869202e+01 5.468246453094696591e+01 5.765859635651718662e+01
0.000000000000000000e+00 -7.078961510937707979e-01 -1.890172046022102759e+00 -3.502072615090132679e+00 -5.472882906263036418e+00 -7.709286523710527916e+00 -1.010858499149012601e+01 -1.257457875593878605e+01 -1.502721963158282037e+01 -1.740710392398734285e+01 -1.967465447822518598e+01 -2.180624829467129544e+01 -2.379164521163098200e+01 -2.563123565454952058e+01 -2.733129642325857844e+01 -2.889934325197430809e+01 -3.034041784778856865e+01 -3.165455459083434775e+01 -3.283483719058217787e+01 -3.386810036137755731e+01 -3.473870551805342188e+01 -3.543362370919504656e+01 -3.594648554464374968e+01 -3.628271641798151137e+01 -3.646104867329794530e+01 -3.650304823406850119e+01 -3.642465678532423823e+01 -3.623431223468620743e+01 -3.593186787249582892e+01 -3.551246969906593165e+01 -3.496868861818814622e+01 -3.429210989806733068e+01 -3.347728002855559026e+01 -3.252536799603816320e+01 -3.144278721628231565e+01 -3.023984487658934128e+01 -2.892802281445631962e+01 -2.751708450847422682e+01 -2.601310406222312110e+01 -2.441696968806175860e+01 -2.272678899745805836e+01 -2.094069431663614367e+01 -1.905777338394064557e+01 -1.707953180630045864e+01 -1.501118094975245754e+01 -1.285917321574274652e+01 -1.062990447536961369e+01 -8.329807102955522069e+00 -5.965461614888315722e+00 -3.542574646542232308e+00 -1.064738836895674723e+00 1.465544920960192066e+00 4.045695739802111390e+00 6.672962224893732142e+00 9.344561241080025837e+00 1.205733483122782523e+01 1.480743000355193750e+01 1.759120221055014710e+01 2.040602323717840605e+01 2.324969402314432898e+01
0.000000000000000000e+00 -7.742149045136015317e-01 -2.058975785892731114e+00 -3.801954802043334247e+00 -5.923540001560553492e+00 -8.324105708233414447e+00 -1.090374366391332828e+01 -1.357729233879784125e+01 -1.627821832567317273e+01 -1.895759355348032216e+01 -2.158215970624304703e+01 -2.413131380102354839e+01 -2.659355611253311835e+01 -2.896346963681206788e+01 -3.123897285576142480e+01 -3.341893705873948051e+01 -3.550127180243138980e+01 -3.748292039464735836e+01 -3.935994800022367457e+01 -4.112661003843530239e+01 -4.277528765901700325e+01 -4.429655219226759755e+01 -4.567726958276726634e+01 -4.690124327484956979e+01 -4.795092793320770852e+01 -4.881283231340185580e+01 -4.948780315758920523e+01 -4.998870153427279917e+01 -5.033820217408320019e+01 -5.055890257493039286e+01 -5.067106781322050324e+01 -5.068875327487046434e+01 -5.061662102847894573e+01 -5.045155656725590632e+01 -5.018348033399481523e+01 -4.980078933522991491e+01 -4.929485986122362107e+01 -4.866140367900555219e+01 -4.790112858284084041e+01 -4.701777059920127755e+01 -4.601677711917035651e+01 -4.490463308256263986e+01 -4.368901541415308998e+01 -4.237578602920385862e+01 -4.096993501892539769e+01 -3.947538876221579329e+01 -3.789384157648517970e+01 -3.622576902353070238e+01 -3.447046810791253790e+01 -3.262815143510954385e+01 -3.070170194699793953e+01 -2.869726835489152350e+01 -2.662496544743966354e+01 -2.449611371140338889e+01 -2.232164658289211445e+01 -2.011153299118680593e+01 -1.787350209446097793e+01 -1.561265249122336485e+01 -1.333236289708223943e+01 -1.103411967959280560e+01
0.000000000000000000e+00 -6.273935867836505365e-01 -1.794566971381433174e+00 -3.450343972969018402e+00 -5.511642954426251073e+00 -7.873771592662235363e+00 -1.043579713862823155e+01 -1.311673473117817856e+01 -1.585785751497259710e+01 -1.861771649943094786e+01 -2.136638995019574239e+01 -2.408110472582748685e+01 -2.674366638282167585e+01 -2.933958256954038291e+01 -3.185822695186970321e+01 -3.429316591733792308e+01 -3.664222907800819229e+01 -3.890701091344205764e+01 -4.109155890344586481e+01 -4.319972755811483722e+01 -4.523365850689325640e+01 -4.719370601649004016e+01 -4.907812223407977825e+01 -5.088307655977929755e+01 -5.260334569810645888e+01 -5.423217890921353757e+01 -5.576264895956811785e+01 -5.718788339628267892e+01 -5.849952925228769374e+01 -5.968981933600822742e+01 -6.075214134118258613e+01 -6.168218286303856956e+01 -6.247717383143864112e+01 -6.313523057258322524e+01 -6.365860940624268238e+01 -6.405420949965791522e+01 -6.433291248207690671e+01 -6.450469013145064423e+01 -6.457485522087776530e+01 -6.454076758701685890e+01 -6.439402554485948826e+01 -6.412595421428495968e+01 -6.373298132633509994e+01 -6.321993023425619640e+01 -6.259451321007364299e+01 -6.186416132449681982e+01 -6.103566258225552588e+01 -6.011557431646165384e+01 -5.911134730261862558e+01 -5.803174459970416166e+01 -5.688504642371822939e+01 -5.567812337304340531e+01 -5.441294345889467365e+01 -5.308730069242329819e+01 -5.169660030176873988e+01 -5.023576638381089765e+01 -4.870033535179877759e+01 -4.708849895602206459e+01 -4.540032290753261890e+01 -4.363730030944417138e+01
0.000000000000000000e+00 -7.512237868847272404e-01 -2.027551090738566320e+00 -3.773660512767455621e+00 -5.905347062607191333e+00 -8.321818468959442328e+00 -1.092820604453037703e+01 -1.364982158802577317e+01 -1.643408797272213917e+01 -1.924596124355556626e+01 -2.206128063226194413e+01 -2.486091872050860019e+01 -2.762735564428667701e+01 -3.034352955152192877e+01 -3.299317006526122498e+01 -3.556242998162488078e+01 -3.804314425374032282e+01 -4.043415919069281728e+01 -4.274011490039703887e+01 -4.496974885736864280e+01 -4.713408192811145625e+01 -4.924358959733781660e+01 -5.130604430664995874e+01 -5.332619510385901407e+01 -5.530515837910965615e+01 -5.724036269485830530e+01 -5.912693177199092531e+01 -6.095852593380274698e+01 -6.272803643425231002e+01 -6.442906165020926323e+01 -6.605631460476203642e+01 -6.760537434493289766e+01 -6.907181275262324505e+01 -7.045020587706500237e+01 -7.173398455163837184e+01 -7.291630614863223059e+01 -7.399110689944627950e+01 -7.495389798923820024e+01 -7.580143707773277129e+01 -7.652907215840423305e+01 -7.712845526476937152e+01 -7.759045619929732140e+01 -7.791320896690405107e+01 -7.810747162045737468e+01 -7.819205540550667877e+01 -7.818602222184290440e+01 -7.810435767333432011e+01 -7.795610556978502359e+01 -7.774529159798116495e+01 -7.747204656568953851e+01 -7.713540974011498008e+01 -7.673447890149553530e+01 -7.626843360103590896e+01 -7.573613446166672247e+01 -7.513708919066770875e+01 -7.447022888380951144e+01 -7.373572838334202117e+01 -7.293377677806412862e+01 -7.206446387531771336e+01 -7.112856467211551603e+01
0.000000000000000000e+00 -5.468339643124757732e-01 -1.445783783092824848e+00 -2.676950079319612819e+00 -4.208486863577176607e+00 -5.996412919520949458e+00 -7.987496005533330390e+00 -1.012719968182135943e+01 -1.236796391112413041e+01 -1.467252024974896152e+01 -1.701401070830128504e+01 -1.937453138273623665e+01 -2.174250949370816244e+01 -2.411027938768263468e+01 -2.647281856071714401e+01 -2.882651441970081407e+01 -3.116771518605685287e+01 -3.349247862936354636e+01 -3.579711980862260390e+01 -3.807850458054601717e+01 -4.033419169753656774e+01 -4.256227858438122524e+01 -4.476107885924757568e+01 -4.692918372854774844e+01 -4.906532025223112470e+01 -5.116797202286370805e+01 -5.323570415862263161e+01 -5.526705628952294092e+01 -5.725963790687430333e+01 -5.921034009946911425e+01 -6.111615897238415585e+01 -6.297415323252599961e+01 -6.478164786678203768e+01 -6.653608171827444551e+01 -6.823381763522689880e+01 -6.987002382565736980e+01 -7.143917336320897959e+01 -7.293494357364298253e+01 -7.435113086324511755e+01 -7.568301831006493785e+01 -7.692847096173470334e+01 -7.808849394806382804e+01 -7.916556831914060410e+01 -8.016207432611115280e+01 -8.108047019175737091e+01 -8.192292028967166573e+01 -8.269051842400632779e+01 -8.338372943956575511e+01 -8.400242742735062507e+01 -8.454576098566056430e+01 -8.501210809661998269e+01 -8.540020553891461930e+01 -8.571053820862461237e+01 -8.594483616453788954e+01 -8.610548374131707305e+01 -8.619409324261675920e+01 -8.620918977632679514e+01 -8.614703980134936501e+01 -8.600486970423015975e+01 -8.578148781777363752e+01
0.000000000000000000e+00 3.167099765589709293e-02 -2.884065095370178522e-01 -9.573428595938567875e-01 -1.964383284092655391e+00 -3.284678131990785843e+00 -4.874256193866277620e+00 -6.672887706497891536e+00 -8.618198566397932581e+00 -1.065630759934209948e+01 -1.274633711389851953e+01 -1.486008714502305850e+01 -1.697925082832970389e+01 -1.909299765702435536e+01 -2.119588808178669126e+01 -2.328632324536565079e+01 -2.536503597273478050e+01 -2.743347195908916802e+01 -2.949282197997100496e+01 -3.154351694448453358e+01 -3.358497182924153179e+01 -3.561568071211483755e+01 -3.763368676280330760e+01 -3.963731260758277131e+01 -4.162525139950929542e+01 -4.359604607437973556e+01 -4.554782909314624106e+01 -4.747803960078772434e+01 -4.938346281431304874e+01 -5.126041904510163505e+01 -5.310494616337876295e+01 -5.491300401906339346e+01 -5.668117850128481905e+01 -5.840744783182491062e+01 -6.009066945863108344e+01 -6.173014363183595066e+01 -6.332553070989398947e+01 -6.487621091788119543e+01 -6.638113552050188559e+01 -6.783884989060467774e+01 -6.924789116786999443e+01 -7.060670665099304699e+01 -7.191402858746964455e+01 -7.316893653968415379e+01 -7.437005265795527009e+01 -7.551537691694640841e+01 -7.660243844293542281e+01 -7.762847680032098197e+01 -7.859070126981147553e+01 -7.948697776762432454e+01 -8.031594794478466781e+01 -8.107748359720589804e+01 -8.177375241054555488e+01 -8.240939443450687918e+01 -8.299051308722376064e+01 -8.352335629433854081e+01 -8.401316664297964110e+01 -8.446322281274660781e+01 -8.487516575912873407e+01 -8.524953008457450210e+01
0.000000000000000000e+00 -1.388298002621581595e-01 -4.285430716057697653e-01 -8.683970855844226344e-01 -1.457398892631370790e+00 -2.193948518214825949e+00 -3.073244900521613143e+00 -4.086256917124925891e+00 -5.220974555477100765e+00 -6.463628421390710699e+00 -7.799681389846984558e+00 -9.214177277791097964e+00 -1.069308524885502543e+01 -1.222487881670057774e+01 -1.379991575293800921e+01 -1.540899206813548616e+01 -1.704241500603730941e+01 -1.869154813936018300e+01 -2.034966295536466419e+01 -2.201112776205994948e+01 -2.367183858803848295e+01 -2.532865939199831473e+01 -2.697921555839742780e+01 -2.862154720368203087e+01 -3.025444829596602858e+01 -3.187694419024947834e+01 -3.348728840395014572e+01 -3.508429652336245397e+01 -3.666904506002336461e+01 -3.824555032570275870e+01 -3.981944606281416554e+01 -4.139436100854896949e+01 -4.296987334263630487e+01 -4.454078102762714764e+01 -4.609955901524258337e+01 -4.763969687637932537e+01 -4.915640169630266598e+01 -5.064653122108737904e+01 -5.210712953805008141e+01 -5.353589623653908802e+01 -5.493112648829680467e+01 -5.629217594200780184e+01 -5.761879693022947890e+01 -5.891123251879078992e+01 -6.017021932228393410e+01 -6.139617563566580571e+01 -6.258916721755676349e+01 -6.374838464579604391e+01 -6.487385596680471167e+01 -6.596609634177013959e+01 -6.702552225394076402e+01 -6.805349021687096922e+01 -6.905188763498105686e+01 -7.002237247287361299e+01 -7.096581604396509135e+01 -7.188322602122272542e+01 -7.277478059766697527e+01 -7.364086603071518766e+01 -7.448151819538355767e+01 -7.529632780360630306e+01
