0.000000000000000000e+00 2.375546947623711786e-03 -4.798287045449232957e-03 -2.171221533543976276e-02 -4.845783989761460325e-02 -8.515999280356008339e-02 -1.312672270693877874e-01 -1.859369012585398717e-01 -2.480238906338047555e-01 -3.164109265736415599e-01 -3.897964856924251431e-01 -4.670979817470066187e-01 -5.478165308643683229e-01 -6.315819003537023191e-01 -7.180797138417439607e-01 -8.074487052385131980e-01 -8.997395360357171024e-01 -9.944263978211443922e-01 -1.090648833104021609e+00 -1.186335855859667499e+00 -1.279339114939383792e+00 -1.366526272239596107e+00 -1.445087503645645644e+00 -1.512769824635132654e+00 -1.567455463952090122e+00 -1.608549213159636393e+00 -1.636133202565932976e+00 -1.651224558617855775e+00 -1.653584321569800286e+00 -1.642337624790517259e+00 -1.614502598198882310e+00 -1.565462222356542643e+00 -1.488681483646866255e+00 -1.376799287134018446e+00 -1.223184164835970922e+00 -1.024353987407820687e+00 -7.828453460302076117e-01 -5.062280694620721055e-01 -2.047704753966920199e-01 1.129025700309506663e-01 4.401265612245309766e-01 7.735178800181834458e-01 1.110627543679957752e+00 1.450181547245671609e+00 1.791768059645941769e+00 2.135326730613009705e+00 2.481550921944442933e+00 2.831196122369898482e+00 3.185717803740867105e+00 3.546330339584335523e+00 3.914264422186326975e+00 4.290405538443542000e+00 4.675296449047480429e+00 5.068919689803260908e+00 5.471546417659828521e+00 5.883099276387802945e+00 6.303488694589904462e+00 6.732541363812633683e+00 7.170239946801610920e+00 7.616741037218205612e+00
0.000000000000000000e+00 -5.978185785356249227e-03 -9.699590108461312102e-03 -1.141579800623777723e-02 -1.178410025381372225e-02 -1.178408987291761946e-02 -1.178405914676212973e-02 -1.178481095676187779e-02 -1.549335876850941110e-02 -2.745040566387894204e-02 -5.220239474942914293e-02 -9.379584801942394967e-02 -1.554302409381260186e-01 -2.391643856934169698e-01 -3.454679298756744843e-01 -4.736422936545152673e-01 -6.228497180178315107e-01 -7.923519630833258942e-01 -9.814200670441400876e-01 -1.189084744513422720e+00 -1.413975575022954789e+00 -1.654308032057919542e+00 -1.908005350017793811e+00 -2.172885182690992067e+00 -2.446839988028394863e+00 -2.727975978215408492e+00 -3.014692260860550643e+00 -3.305697732079980522e+00 -3.599966273443135911e+00 -3.896622188667450359e+00 -4.194738249292832677e+00 -4.493154213611954440e+00 -4.790493882172269124e+00 -5.085297367322197282e+00 -5.376202810616160122e+00 -5.662117645763502516e+00 -5.942316576608335232e+00 -6.216425265253084476e+00 -6.484269623551432105e+00 -6.745635412245674090e+00 -7.000019262344522986e+00 -7.246491737493312435e+00 -7.483739711243750925e+00 -7.710279151398985675e+00 -7.924751580800680095e+00 -8.126168366331105730e+00 -8.313991282491851820e+00 -8.488195026698315715e+00 -8.649335423523176303e+00 -8.798558419425956956e+00 -8.937520500647943678e+00 -9.068220624178936262e+00 -9.192769841254213148e+00 -9.313150580614532714e+00 -9.431022733634739197e+00 -9.547619463117623440e+00 -9.663740680337443933e+00 -9.779817582808885135e+00 -9.896023949566027156e+00 -1.001239692643361323e+01
0.000000000000000000e+00 -1.006860364367381799e-03 -3.214171555532215323e-03 -6.679955228371996234e-03 -1.101717920275583837e-02 -1.640546595245448436e-02 -2.290533095850266765e-02 -3.060051235055245497e-02 -3.957558696579399626e-02 -4.988396110573273950e-02 -6.213002301617051581e-02 -7.724361536313281706e-02 -9.667712016429408362e-02 -1.213870573046827023e-01 -1.522802977025654037e-01 -1.896841019736497103e-01 -2.335492096759890224e-01 -2.834308241824012309e-01 -3.383607931429227222e-01 -3.978020958560872788e-01 -4.621981675897005037e-01 -5.342974418343584553e-01 -6.194037981815508909e-01 -7.264330562028058491e-01 -8.662026730234146932e-01 -1.047443478084806312e+00 -1.273060123346106076e+00 -1.538265752944272480e+00 -1.833243576564369759e+00 -2.145916686588617228e+00 -2.464141659562487874e+00 -2.777722174537931910e+00 -3.079684277847123841e+00 -3.367325724685841681e+00 -3.641197563473480336e+00 -3.904064870437971457e+00 -4.159328334213601153e+00 -4.409871489320465798e+00 -4.658132343753213611e+00 -4.905568672148535647e+00 -5.153220780260917344e+00 -5.402387897870398525e+00 -5.654559106269251956e+00 -5.911446031134894419e+00 -6.173704567841285851e+00 -6.441437574825417123e+00 -6.714327061832385368e+00 -6.991729690196033076e+00 -7.272525719844778358e+00 -7.555109978321902453e+00 -7.838443762210891563e+00 -8.122151798095469388e+00 -8.407457621397949055e+00 -8.696347991519816745e+00 -8.990620830342367142e+00 -9.291797901418886951e+00 -9.600542927961871698e+00 -9.917570420552918264e+00 -1.024320923623213275e+01 -1.057811169262408946e+01
0.000000000000000000e+00 1.880556800854364316e-02 4.313502065955757830e-02 7.301845317534852442e-02 1.087041739446280020e-01 1.504005477210822450e-01 1.986099212309506701e-01 2.541636569839347271e-01 3.181137714555502538e-01 3.914746234792467194e-01 4.752837506654854494e-01 5.704061172079670783e-01 6.770802056830189652e-01 7.941119188325433953e-01 9.189755890024686735e-01 1.047698168386889783e+00 1.175787667225879796e+00 1.298639457994241742e+00 1.411853362530299583e+00 1.512275066539219948e+00 1.598136931005389227e+00 1.669813610088767275e+00 1.729236942370879992e+00 1.778913315155455921e+00 1.821364003270284693e+00 1.858083707421247954e+00 1.889248764224231714e+00 1.913736368226820250e+00 1.928047807636416922e+00 1.927623927904953849e+00 1.905909624287147386e+00 1.855370583763648273e+00 1.768687630460503923e+00 1.640459799353841674e+00 1.468053321894009500e+00 1.251312545962833589e+00 9.911530865386660727e-01 6.893313146179760320e-01 3.472290253664257476e-01 -3.446181423380484388e-02 -4.559585243660116416e-01 -9.181632523107168264e-01 -1.419611670471089271e+00 -1.955593565981340820e+00 -2.518150933119807533e+00 -3.098110060457641257e+00 -3.686106182128529252e+00 -4.274882724404493572e+00 -4.859658777245264183e+00 -5.439151198191052750e+00 -6.015563239623895164e+00 -6.593569777220403161e+00 -7.178993498592895151e+00 -7.777477009367093963e+00 -8.393446334863966740e+00 -9.029850191115812663e+00 -9.688369041828288175e+00 -1.036969759311193684e+01 -1.107415998777221233e+01 -1.180163071785668016e+01
0.000000000000000000e+00 -6.441128573635699663e-03 1.588766452853292502e-02 6.807004448657071050e-02 1.529792101770335866e-01 2.749927158819585604e-01 4.383733513202603405e-01 6.472417608812028877e-01 9.039616876088538699e-01 1.208728339097462801e+00 1.559513150535277282e+00 1.951690524134745752e+00 2.376408412740462772e+00 2.820711717210086178e+00 3.268775324004750349e+00 3.703727293040082635e+00 4.109698842717129708e+00 4.474323813816214468e+00 4.789503463664289029e+00 5.052932329137630241e+00 5.267017552933515034e+00 5.435606700602984453e+00 5.562491359792989698e+00 5.651417665436095916e+00 5.705366387584517973e+00 5.726015297556586781e+00 5.713594423866195982e+00 5.666244466323876239e+00 5.579987665471591640e+00 5.449029726469299284e+00 5.267075798972927991e+00 5.028105764883449069e+00 4.727666241231725408e+00 4.366890430507667453e+00 3.954686765220344569e+00 3.505920868570809201e+00 3.037407535505110889e+00 2.563870042870462829e+00 2.095370865355051571e+00 1.637106030107402299e+00 1.190553796900556849e+00 7.533743469937538295e-01 3.186750089320052881e-01 -1.237258638534793898e-01 -5.854603503158535283e-01 -1.078055470115431680e+00 -1.611311490377634437e+00 -2.190584451931156362e+00 -2.815197243887467948e+00 -3.480451430209559049e+00 -4.179607269216286447e+00 -4.906534927006321212e+00 -5.657601251296838107e+00 -6.432527321381103391e+00 -7.233018385760304980e+00 -8.061742402357618076e+00 -8.921125218534195156e+00 -9.812879754301185642e+00 -1.073818627123056046e+01 -1.169725640272863565e+01
0.000000000000000000e+00 -4.963529728437799521e-02 -5.466876694810286763e-02 -1.388435155733785953e-02 7.468189370411641714e-02 2.148065991080340686e-01 4.118241890260716520e-01 6.721559483085217668e-01 1.001241448808066314e+00 1.403710231992143509e+00 1.880809404876021995e+00 2.429200563446219707e+00 3.039282326014640212e+00 3.696473111790240296e+00 4.382822311478129507e+00 5.078700768410597810e+00 5.765429601694744832e+00 6.427144685065266927e+00 7.051943016060807423e+00 7.629459554847285219e+00 8.151331414116711471e+00 8.610547348311158089e+00 9.002091792313066776e+00 9.323272338615115729e+00 9.575022924218501430e+00 9.762214367712752860e+00 9.892016256506462213e+00 9.972378190382302776e+00 1.000974624331089657e+01 1.000765189861818705e+01 9.965276988661370794e+00 9.878055091644016628e+00 9.738000886246426901e+00 9.535304839368336616e+00 9.259878422892844796e+00 8.904488102967881957e+00 8.468664269372130349e+00 7.959196046227503096e+00 7.388003374182237515e+00 6.769745616654470943e+00 6.119699900270214599e+00 5.451021911541810816e+00 4.773981346322520025e+00 4.094713905246621266e+00 3.416566766275130451e+00 2.741506214313500944e+00 2.069059910828839222e+00 1.396182789405634228e+00 7.187943463284840462e-01 3.295414418177722293e-02 -6.653926493863338010e-01 -1.380585422976228438e+00 -2.117081805395045979e+00 -2.878153678483351463e+00 -3.666279241564516234e+00 -4.483716119714983961e+00 -5.332085692787051912e+00 -6.212060053463135390e+00 -7.123881181528001427e+00 -8.067175215973842128e+00
0.000000000000000000e+00 -5.952613674770773806e-03 9.844274462149636695e-02 3.140383031954455673e-01 6.403578248934316264e-01 1.073662824496352419e+00 1.604186402440286097e+00 2.217399910498675464e+00 2.896403813815088490e+00 3.622379764490093468e+00 4.377794798448451985e+00 5.146828412480638271e+00 5.914694101333024534e+00 6.668526439751057744e+00 7.398067236665654356e+00 8.094320346347998907e+00 8.749371818079819008e+00 9.356480868240726778e+00 9.910178623625654382e+00 1.040591364588531320e+01 1.083974445038851186e+01 1.120989225235117814e+01 1.151775913955104613e+01 1.176740813138274433e+01 1.196472681304177854e+01 1.211585877726075289e+01 1.222652118094730511e+01 1.230102439305295725e+01 1.234390650195872396e+01 1.235941580681785190e+01 1.234986345847302580e+01 1.231775397157420215e+01 1.226498668877111164e+01 1.219263478121206745e+01 1.210081695871239660e+01 1.198853046952411638e+01 1.185352399124124823e+01 1.169222769793729455e+01 1.150134347179993100e+01 1.127718211073645627e+01 1.101620148272422384e+01 1.071424821368528768e+01 1.036660124713819187e+01 9.969611839908623097e+00 9.520624441336545729e+00 9.017331914846851149e+00 8.458529355349512002e+00 7.844835544021135476e+00 7.178821502632304785e+00 6.464800598402480780e+00 5.706927889031118362e+00 4.908769010711979242e+00 4.073353120821701978e+00 3.202753093051306177e+00 2.298747254664442075e+00 1.361490916931797690e+00 3.903551970253716918e-01 -6.149030927361184284e-01 -1.654496160571120811e+00 -2.728324178502440134e+00
0.000000000000000000e+00 -4.413325071708815162e-02 5.062110069508046761e-02 2.840879471252191757e-01 6.528741026899655964e-01 1.149692668458292211e+00 1.762291058782997855e+00 2.475021846704820394e+00 3.271166843086845688e+00 4.134475970964992086e+00 5.050177049230568649e+00 6.004503521999816407e+00 6.984063167557403418e+00 7.974230805841810543e+00 8.960190237238226274e+00 9.928215481126493103e+00 1.086575907728720125e+01 1.176202697616181148e+01 1.260849706997053232e+01 1.339916684719634610e+01 1.413018059227854373e+01 1.479998990448996032e+01 1.540880680395628666e+01 1.595784965199453964e+01 1.644827154321801999e+01 1.687940216051015341e+01 1.725035359828316572e+01 1.756145427163346184e+01 1.781369620399595632e+01 1.800912999228388145e+01 1.815080692753045710e+01 1.824264141272526629e+01 1.828832830685717070e+01 1.829078281645335124e+01 1.825064625435235754e+01 1.816689960656027836e+01 1.803824625662652537e+01 1.786221810809770005e+01 1.763754854018501206e+01 1.736434030889501656e+01 1.704283746956417289e+01 1.667412965554557047e+01 1.626082492618281705e+01 1.580627830600101191e+01 1.531427923301689731e+01 1.478920653781234407e+01 1.423484736111326043e+01 1.365333560731892071e+01 1.304605875459575515e+01 1.241401489378994150e+01 1.175703683217923334e+01 1.107391180518368046e+01 1.036264872202329634e+01 9.621568426827096232e+00 8.848896914511376721e+00 8.043181605301393589e+00 7.203256352355390746e+00 6.328240970945146593e+00 5.418350919386170972e+00 4.473584594264509384e+00
0.000000000000000000e+00 3.754581883247833374e-01 1.002861517479352482e+00 1.868247068336563066e+00 2.948581269864408938e+00 4.211513123073693521e+00 5.616755492126378257e+00 7.120600734914733998e+00 8.682982619795700074e+00 1.026976878103343616e+01 1.185237582519509836e+01 1.340781174198178505e+01 1.491810013920363787e+01 1.636947515812675391e+01 1.775222811129990319e+01 1.906116399843896758e+01 2.029498552092373131e+01 2.145497071177890192e+01 2.254406500956167037e+01 2.356520180679502019e+01 2.452035153491100061e+01 2.541089611250455249e+01 2.623707503288358467e+01 2.699917193547144478e+01 2.769874743432940534e+01 2.833807106717937074e+01 2.892104339379002198e+01 2.945279639097586610e+01 2.993724729525995798e+01 3.037605047996227725e+01 3.076805671111478091e+01 3.111013374614996252e+01 3.139907176129280941e+01 3.163355173896510308e+01 3.181580150972920507e+01 3.194949934696849070e+01 3.203767508696789434e+01 3.208256480338638283e+01 3.208446020372102936e+01 3.204173668370228967e+01 3.195120453769482438e+01 3.180864814206586288e+01 3.161074671530930758e+01 3.135650184232633109e+01 3.104961316328039445e+01 3.069774777477123706e+01 3.030969401437095101e+01 2.989360505009944902e+01 2.945496500048484734e+01 2.899620162850169081e+01 2.851752180426691297e+01 2.801602705323919196e+01 2.748620802706911448e+01 2.692047674883020392e+01 2.631016338865253701e+01 2.564734141796294509e+01 2.492552586030541661e+01 2.414056944378569014e+01 2.329081141166348345e+01 2.237595301735419540e+01
0.000000000000000000e+00 1.466506040279283996e+00 3.010508001239852405e+00 4.614729020797318171e+00 6.258652026912213451e+00 7.921753762348553884e+00 9.587894575157552168e+00 1.124856755383119733e+01 1.290243868308317410e+01 1.454872130752455917e+01 1.618444726185406779e+01 1.780441425143776257e+01 1.940043114310444494e+01 2.096226922515065283e+01 2.247995432611525146e+01 2.394495474392126866e+01 2.535050103568817903e+01 2.669143051166420832e+01 2.796368981442210000e+01 2.916373114393206123e+01 3.028880105556066837e+01 3.133716355643252882e+01 3.230755220359329627e+01 3.320076593515066321e+01 3.402065099277258753e+01 3.477218551030837546e+01 3.546137420074015978e+01 3.609446840586368666e+01 3.667679164118613500e+01 3.721283411640571614e+01 3.770547618812986457e+01 3.815610045434242892e+01 3.856584674285036130e+01 3.893516529022908657e+01 3.926334873742854370e+01 3.954859400128393787e+01 3.978847145015910058e+01 3.997970146188990270e+01 4.011953670897860036e+01 4.020776318868328048e+01 4.024525912140928341e+01 4.023279578464309481e+01 4.017067736472428408e+01 4.005868960821843672e+01 3.989747711224109850e+01 3.968811556867920132e+01 3.943083150565223605e+01 3.912585116269357854e+01 3.877392364341118736e+01 3.837513839233733393e+01 3.792921508506653083e+01 3.743675289834606446e+01 3.689949380227235309e+01 3.631997636607410840e+01 3.570088083725282502e+01 3.504455559387900365e+01 3.435254828092985946e+01 3.362675725805757310e+01 3.286837301478927742e+01 3.207736588094804375e+01
