0.000000000000000000e+00 2.340407782768316292e+00 4.667262555119380707e+00 6.975864201805505260e+00 9.261125415789440041e+00 1.151682027677696496e+01 1.373479489487538174e+01 1.590541576144970293e+01 1.801827694929245283e+01 2.006198024981607020e+01 2.202391532898974091e+01 2.389209685325040766e+01 2.565795217785177940e+01 2.731769507694522403e+01 2.887295293493258441e+01 3.032963272276028732e+01 3.169472756213967912e+01 3.297283905489759093e+01 3.416552704720717770e+01 3.527112493639916835e+01 3.628524633960716272e+01 3.720369468715262684e+01 3.802579793009596187e+01 3.875516602636086816e+01 3.939867982021778658e+01 3.996519782813903277e+01 4.046260656205997464e+01 4.089526556515875910e+01 4.126412640257709086e+01 4.156827944890682858e+01 4.180645396096689126e+01 4.197875259487904032e+01 4.208712715936853499e+01 4.213328262230683663e+01 4.211628089025715838e+01 4.203198781913059889e+01 4.187384190448314314e+01 4.163410292025019288e+01 4.130536966270416599e+01 4.088230385886775053e+01 4.036282281200288935e+01 3.974908895159557431e+01 3.904899098265634905e+01 3.827555186486119965e+01 3.744386255107369266e+01 3.656735800906545109e+01 3.565550700421437824e+01 3.471404313109226081e+01 3.374638485283215772e+01 3.275487113206518330e+01 3.174171938721373465e+01 3.070997700698539035e+01 2.966372192490477744e+01 2.860710827959193736e+01 2.754337215577420039e+01 2.647493187829795147e+01 2.540394407200538041e+01 2.433206369034060401e+01 2.325976971122775439e+01 2.218678698722127862e+01
0.000000000000000000e+00 2.754352001346706214e+00 5.408882073823699344e+00 7.948657447965461031e+00 1.036320778744285320e+01 1.264930743269706959e+01 1.481304478074518371e+01 1.686769601563255705e+01 1.882872831825068261e+01 2.070848387606262975e+01 2.251440615747728202e+01 2.425060411649609193e+01 2.591945405423514970e+01 2.752271415495975759e+01 2.906242020293060691e+01 3.054133496662761260e+01 3.196464297000635213e+01 3.333950077081041030e+01 3.467337284248101525e+01 3.597154561954376106e+01 3.723627371919524620e+01 3.846701161551434467e+01 3.966242593273445749e+01 4.081983305623549541e+01 4.193401665503717624e+01 4.299907987494984241e+01 4.400808297211079179e+01 4.495252478362473880e+01 4.582426264846292696e+01 4.661656288966518957e+01 4.732397390689200023e+01 4.794270134611069523e+01 4.847034166038077529e+01 4.890590152459653694e+01 4.925081067796525502e+01 4.950823025997244287e+01 4.968131026024967412e+01 4.977337735657877715e+01 4.978841030001140666e+01 4.973053289654916398e+01 4.960424899143861666e+01 4.941460849669440591e+01 4.916645464690542866e+01 4.886317485438430452e+01 4.850629555501826218e+01 4.809655426289497626e+01 4.763549321158641447e+01 4.712684702244828117e+01 4.657716734153762417e+01 4.599498142785108001e+01 4.538861902605223975e+01 4.476405368103203131e+01 4.412369663368701111e+01 4.346670433482304219e+01 4.279110987897811924e+01 4.209501428813572232e+01 4.137727330953259042e+01 4.063750493085090199e+01 3.987567452077360741e+01 3.909178884133898890e+01
0.000000000000000000e+00 2.748021576766462637e+00 5.350903782756253335e+00 7.783458532701542865e+00 1.003354421175367150e+01 1.210746162830919026e+01 1.402919490410018000e+01 1.583241717672913929e+01 1.755245124614911489e+01 1.922118137887246547e+01 2.086108725874412428e+01 2.248566799861643162e+01 2.410197105429590536e+01 2.571283424681765339e+01 2.731987351188755753e+01 2.892408061581770795e+01 3.052483099673553468e+01 3.212031471661998694e+01 3.370777856284186669e+01 3.528256138552865195e+01 3.683937033480027168e+01 3.837516155284334474e+01 3.988747312040783299e+01 4.137330169592184603e+01 4.282974559297786499e+01 4.425348895034611019e+01 4.564101762760654424e+01 4.698830321358825302e+01 4.829075483850244410e+01 4.954160402057874535e+01 5.073307199677984158e+01 5.185534817572469990e+01 5.289640669217079250e+01 5.384390839793657335e+01 5.468650179035983427e+01 5.541843347536503472e+01 5.604165540569277937e+01 5.656316138781945568e+01 5.699270095899606048e+01 5.734100783198182683e+01 5.761879997875008286e+01 5.783622635349377816e+01 5.800212257825659634e+01 5.812381306871989040e+01 5.820821399620970027e+01 5.826140717106979849e+01 5.828711609487532996e+01 5.828653206787710417e+01 5.825816026322797825e+01 5.819710861683880410e+01 5.809642576160553773e+01 5.794901954488385343e+01 5.774805454743551536e+01 5.748898705976043289e+01 5.717167076423546490e+01 5.679887398053004688e+01 5.637345159781386172e+01 5.589752258695731513e+01 5.537258167127350816e+01 5.479932164781731530e+01
0.000000000000000000e+00 2.861221022077649945e+00 5.519427902777447770e+00 7.910994189431763246e+00 9.995991984437111455e+00 1.177078114448521262e+01 1.327007770236045481e+01 1.455446512931457193e+01 1.569627117912569503e+01 1.676671779265389617e+01 1.782987693168557897e+01 1.893918254427699921e+01 2.013253978706667624e+01 2.143059926336152898e+01 2.283954924276084952e+01 2.435596434823196077e+01 2.596992183687839173e+01 2.766691574657389552e+01 2.942978298356484146e+01 3.123960206128584716e+01 3.307657468127954559e+01 3.492058327163690024e+01 3.675153788511781983e+01 3.854968251394927137e+01 4.029587732450154647e+01 4.197448060226344779e+01 4.357739293458233476e+01 4.510587450807604881e+01 4.656777438282385617e+01 4.797304591508448368e+01 4.933144151675621458e+01 5.065229121534524381e+01 5.194165784813063880e+01 5.320209137088807694e+01 5.443365296838779699e+01 5.563315624682348925e+01 5.679372207710093790e+01 5.790592310188029046e+01 5.895985686360909739e+01 5.994570886927466091e+01 6.085687686661256635e+01 6.169194555955046155e+01 6.245385078123161549e+01 6.314789624222033382e+01 6.378041452430528579e+01 6.435788841226479917e+01 6.488474338397055874e+01 6.536308390648697753e+01 6.579395656650332569e+01 6.617718548639086862e+01 6.651265092583956573e+01 6.680127460784567006e+01 6.704446397845569550e+01 6.724435857156842644e+01 6.740327634151805114e+01 6.752368290361488334e+01 6.760907012836021579e+01 6.766228335019596329e+01 6.768441997431877155e+01 6.767600786940397484e+01
0.000000000000000000e+00 2.972697284258364991e+00 5.798418912657183455e+00 8.393478725832061116e+00 1.069504630799591638e+01 1.267438460585101545e+01 1.434171569031711790e+01 1.573667244135666543e+01 1.691473580756583317e+01 1.793530250771236823e+01 1.885331352781328107e+01 1.971720386652784640e+01 2.056816946996559636e+01 2.143765406301495702e+01 2.234723739369955098e+01 2.331105818065406510e+01 2.433945922560518582e+01 2.544141117301508004e+01 2.662498644362324285e+01 2.789623561886222447e+01 2.925790452876867676e+01 3.070849881770097767e+01 3.224163576779655926e+01 3.384641816688061766e+01 3.550997392195010605e+01 3.722042846740902178e+01 3.896704988433896943e+01 4.073971126548368460e+01 4.252830480385968315e+01 4.432266172176736063e+01 4.611229354035402395e+01 4.788603968361114482e+01 4.963256734132487935e+01 5.134226679654877046e+01 5.300853567035245817e+01 5.462894706082984442e+01 5.620520838976425892e+01 5.774131294233593081e+01 5.924057965023322936e+01 6.070246383144344549e+01 6.212332090353269365e+01 6.349884383010733302e+01 6.482505485242309362e+01 6.609992931202553734e+01 6.732486869209984093e+01 6.850207159390379275e+01 6.963380438136091755e+01 7.072211229191289306e+01 7.176856992601268814e+01 7.277410373462802795e+01 7.373891882809651577e+01 7.466437834056266354e+01 7.555313006916507845e+01 7.640908648251341617e+01 7.723788165939986072e+01 7.804605664597276871e+01 7.883956243631278937e+01 7.962237824677421827e+01 8.039617057260345234e+01 8.116117773920861111e+01
0.000000000000000000e+00 2.973902468161144341e+00 5.768825802507222988e+00 8.297279917797451887e+00 1.049885483733413594e+01 1.235570206259713899e+01 1.389181416958839677e+01 1.515834749744759335e+01 1.621912057418155939e+01 1.713981514088509783e+01 1.797945102895502245e+01 1.878464034901401192e+01 1.958875406375321404e+01 2.041352712161790706e+01 2.127033778295974642e+01 2.216317712424588748e+01 2.309305833099455185e+01 2.405903347827473837e+01 2.505974372788810811e+01 2.609724806525639096e+01 2.717887977714761050e+01 2.831672425282278738e+01 2.952765494440572525e+01 3.082848666571995722e+01 3.223162602889189543e+01 3.374186994204116274e+01 3.535380530414985145e+01 3.705680574614642353e+01 3.883717276705127119e+01 4.068143512366811620e+01 4.257692991783103764e+01 4.451186118200194386e+01 4.647504641052249497e+01 4.845565693570730303e+01 5.044301662177642243e+01 5.242650723356758391e+01 5.439581430878887147e+01 5.634155778981349982e+01 5.825594782738948396e+01 6.013251577973110784e+01 6.196600056323480743e+01 6.375309146162311436e+01 6.549362612751437496e+01 6.718863827165992575e+01 6.884063065242469293e+01 7.045361490771415447e+01 7.203166611704565980e+01 7.357879131304915177e+01 7.509785616227759419e+01 7.659169851272250185e+01 7.806332895248019099e+01 7.951570905161784708e+01 8.095436829735072592e+01 8.238628263362699045e+01 8.381914337273808258e+01 8.526064032007518279e+01 8.671661652515913943e+01 8.819066759833157221e+01 8.968509470842369069e+01 9.119995493667573783e+01
0.000000000000000000e+00 2.913130555536751931e+00 5.656130950610691599e+00 8.135073891388856282e+00 1.028706658047986799e+01 1.209923834356651362e+01 1.360571666159035331e+01 1.486903661964710288e+01 1.596073704573577423e+01 1.694901086133632973e+01 1.789220875996287319e+01 1.883524682572247855e+01 1.980813443794957962e+01 2.082739546804736008e+01 2.189912818434553898e+01 2.302197568807038053e+01 2.419045320957142309e+01 2.539758416308152889e+01 2.663616366012505665e+01 2.790060990354715642e+01 2.918782102586077798e+01 3.049694676082963340e+01 3.183031655431950213e+01 3.319359629405912671e+01 3.459445611709492852e+01 3.604195919730744890e+01 3.754434096046671243e+01 3.910777219662460880e+01 4.073661041235608593e+01 4.243169077851811011e+01 4.419110114892064445e+01 4.601015471737444784e+01 4.788168736685272364e+01 4.979720540756843405e+01 5.174808762458586386e+01 5.372679164174876831e+01 5.572627117839869015e+01 5.773994494437611280e+01 5.976234184363975999e+01 6.178912208671086859e+01 6.381646540967219750e+01 6.584088557746439108e+01 6.785947721044135506e+01 6.987143915009197315e+01 7.187763352150832930e+01 7.387932177582213455e+01 7.587706320587373909e+01 7.786959323658743415e+01 7.985383497849058188e+01 8.182600205876953225e+01 8.378241560812304556e+01 8.572003244705588543e+01 8.763532112614160496e+01 8.952505018770247602e+01 9.138688809370256649e+01 9.321915598076597576e+01 9.502018055631269533e+01 9.678891960129219285e+01 9.852374022914322893e+01 1.002228507350730382e+02
0.000000000000000000e+00 2.825099677713740931e+00 5.454004846342771273e+00 7.797505609385054548e+00 9.798869016673133814e+00 1.144979590585303697e+01 1.278760410551812932e+01 1.387932629517347216e+01 1.480488042012902028e+01 1.564266496146615282e+01 1.646024433775506779e+01 1.731068460892232608e+01 1.823155203461356777e+01 1.924551378814691205e+01 2.036222030248002213e+01 2.158064598681727375e+01 2.289096661580470027e+01 2.427882997433932744e+01 2.572925096451523785e+01 2.722884969252049103e+01 2.876700131512763292e+01 3.033641843635085422e+01 3.193273719567552504e+01 3.355395959232694736e+01 3.520026949975677155e+01 3.687303017591997190e+01 3.857420897740772858e+01 4.030602326767348842e+01 4.207025629625972130e+01 4.386777532235684873e+01 4.569845192447158411e+01 4.756194935532651158e+01 4.945849091866531211e+01 5.138855696113289184e+01 5.335308599461917822e+01 5.535322026495849457e+01 5.739001051169792333e+01 5.946425070906693122e+01 6.157511366319437940e+01 6.371944390029275951e+01 6.589256643427023619e+01 6.808855940593555545e+01 7.030033633644339375e+01 7.252117502123186910e+01 7.474568234822541513e+01 7.697063903084533365e+01 7.919520975778580407e+01 8.141965421798799696e+01 8.364423417285362916e+01 8.586875636873357109e+01 8.809267588553350947e+01 9.031550957357323739e+01 9.253670302377190637e+01 9.475484967529622793e+01 9.696849258131024385e+01 9.917667222458867116e+01 1.013787033500051962e+02 1.035736476183390380e+02 1.057602842741973461e+02 1.079374375065345504e+02
0.000000000000000000e+00 2.636352830710936068e+00 5.174079042483302970e+00 7.568055241416954182e+00 9.781685536278704518e+00 1.179371731606429741e+01 1.360485511686321303e+01 1.523779419076023522e+01 1.672927566703807400e+01 1.812059113487493534e+01 1.944936403094700950e+01 2.074460753097247689e+01 2.202662018240459929e+01 2.330911731002153786e+01 2.460063096770268487e+01 2.590643869584283721e+01 2.723116928664318692e+01 2.857942162178605017e+01 2.995499486838358294e+01 3.136051006305683941e+01 3.279715500589095711e+01 3.426455159739426648e+01 3.576114378538508021e+01 3.728438317895787435e+01 3.883128011549858627e+01 4.039910223178643633e+01 4.198506773208666232e+01 4.358672030716502377e+01 4.520329844904451022e+01 4.683486716225449698e+01 4.848070043084625524e+01 5.014032549181236220e+01 5.181400061338526086e+01 5.350201186324368052e+01 5.520521829702212813e+01 5.692515418479889888e+01 5.866370554847726737e+01 6.042297527537347435e+01 6.220427982899141739e+01 6.400816412961611945e+01 6.583523843998337099e+01 6.768544327619771650e+01 6.955816553049113793e+01 7.145412597193397630e+01 7.337510822971702851e+01 7.532253461554770979e+01 7.729764661223146049e+01 7.930149105966356160e+01 8.133439527507589162e+01 8.339602085928419228e+01 8.548535497364402147e+01 8.760050933090835201e+01 8.973934291947711017e+01 9.189963069584844391e+01 9.407845975784520931e+01 9.627292740836688267e+01 9.848053551979766951e+01 1.006985021228305612e+02 1.029241117216094068e+02 1.051551228100276489e+02
0.000000000000000000e+00 2.770447905055366977e+00 5.522480638063719027e+00 8.211034696949660372e+00 1.079199098081023322e+01 1.322756868216862713e+01 1.549658813474506047e+01 1.760380207236590522e+01 1.957648874979262743e+01 2.145321989756589076e+01 2.327200392430601994e+01 2.506319489496288000e+01 2.684798916259602919e+01 2.863918886287209631e+01 3.044310338997650334e+01 3.226143043004603328e+01 3.409317238962589869e+01 3.593654805938601271e+01 3.779000996372101184e+01 3.965264331749462201e+01 4.152419536828675461e+01 4.340474760201970383e+01 4.529417197871497791e+01 4.719144536227878461e+01 4.909447029831146381e+01 5.100063193160974606e+01 5.290786040313690819e+01 5.481594458226531685e+01 5.672689943192259676e+01 5.864433216384745862e+01 6.057276486727735687e+01 6.251718369668819264e+01 6.448213085579284609e+01 6.647097746387953521e+01 6.848562574210791354e+01 7.052671791153652237e+01 7.259382312041543628e+01 7.468557059154748856e+01 7.679966727798880299e+01 7.893302543967320162e+01 8.108254496602103245e+01 8.324608220542047832e+01 8.542287893531931786e+01 8.761419205870042504e+01 8.982350796174772256e+01 9.205633484361402452e+01 9.431913126903808120e+01 9.661807936460017743e+01 9.895799904679890346e+01 1.013415585811069519e+02 1.037695503454221466e+02 1.062408487067753526e+02 1.087527714779759833e+02 1.113015165666559625e+02 1.138826740794370949e+02 1.164919189697155986e+02 1.191254914507437235e+02 1.217805111806137006e+02 1.244547041798839047e+02 1.271461715005166866e+02
0.000000000000000000e+00 2.752222310781445636e+00 5.492566689975456384e+00 8.212707750223414038e+00 1.090430891269181046e+01 1.355911592976808677e+01 1.616990371556249784e+01 1.873159009811926268e+01 2.124161350586956587e+01 2.369995632832513266e+01 2.610887447920917381e+01 2.847272715412880117e+01 3.079701971252780623e+01 3.308702206494795917e+01 3.534771043877660190e+01 3.758448223197616755e+01 3.980368169422468583e+01 4.201135010172869499e+01 4.421238308870983502e+01 4.641096434608795818e+01 4.861016017534048927e+01 5.081228295227580105e+01 5.301902015783484501e+01 5.523169030660289280e+01 5.745097607149436669e+01 5.967729521753319943e+01 6.191149845266997431e+01 6.415370567726770901e+01 6.640193992028436298e+01 6.865150168954082233e+01 7.089566599670258995e+01 7.312802336700042360e+01 7.534396631911963027e+01 7.754216236028190679e+01 7.972454738520329443e+01 8.189500537886208065e+01 8.405894060491228004e+01 8.622249098625658803e+01 8.839174192959970355e+01 9.057136275984072427e+01 9.276463163947708779e+01 9.497351701097464627e+01 9.719845283883812215e+01 9.943886963290049152e+01 1.016930349471208501e+02 1.039595279129903389e+02 1.062372723154295784e+02 1.085255420332263867e+02 1.108237183791652001e+02 1.131318144109951476e+02 1.154504790883741094e+02 1.177800889901221524e+02 1.201212702796598819e+02 1.224746449338213665e+02 1.248406617060901169e+02 1.272199151886428581e+02 1.296128725143230156e+02 1.320197419301909179e+02 1.344405318212593556e+02 1.368751386405168660e+02
