1.547930796650297092e+00 1.569810436730109560e+00 1.592091578658623163e+00 1.614741075508434154e+00 1.637841666754778824e+00 1.661638710050722834e+00 1.686083307788957208e+00 1.711075118715856602e+00 1.736461050983085785e+00 1.761930380642241278e+00 1.787316364358876974e+00 1.812426151052946466e+00 1.836934491891978327e+00 1.860729123891332826e+00 1.883290230763077444e+00 1.904617901295177829e+00 1.923955985848145422e+00 1.941452376429535276e+00 1.956434651541691938e+00 1.969300821293471726e+00 1.979792678067674672e+00 1.988460567127601442e+00 1.995713212809255621e+00 2.001894891655472630e+00 2.007445465652461625e+00 2.012473331628711115e+00 2.017227003409328923e+00 2.021702945835222920e+00 2.025956236654905318e+00 2.029968903918130341e+00 2.033743521359385742e+00 2.037235671815166960e+00 2.040411940368234145e+00 2.043310912020527059e+00 2.045957283570853047e+00 2.048370695920330053e+00 2.050559914869579003e+00 2.052639646538487739e+00 2.054627509388319950e+00 2.056616161892124595e+00 2.058613528370810908e+00 2.060698112849010499e+00 2.062877098802639697e+00 2.065190425366506322e+00 2.067640090688210197e+00 2.070211168217017672e+00 2.072899090460367688e+00 2.075667325557544185e+00 2.078509479190776332e+00 2.081416680395034913e+00 2.084321521568976099e+00 2.087168622153402708e+00 2.089875469206790903e+00 2.092420983288679981e+00 2.094662662121918206e+00 2.096626383362431234e+00 2.098134324116538441e+00 2.099352600790498791e+00 2.099815881059412082e+00 2.099983838321026752e+00 2.099859014292099868e+00 2.098947406742317057e+00 2.097688194063136891e+00 2.095857466953884973e+00 2.093837080363528003e+00 2.091610583618019437e+00 2.089449202808929318e+00 2.087386643128205321e+00 2.085615135376720275e+00 2.084063401169043317e+00 2.082766726750109321e+00 2.081594395861215308e+00 2.080494076267300319e+00 2.079341852550827596e+00 2.078055903088626977e+00 2.076488234431076663e+00 2.074456178196435463e+00 2.071922988532066690e+00 2.068683808364909282e+00 2.064813745262085831e+00 2.060140419168886350e+00 2.054805206442051446e+00 2.048687751616630415e+00 2.041964067014777395e+00 2.034594152522566812e+00 2.026865983542245786e+00 2.018798789547393557e+00 2.010620290034124125e+00 2.002429084531883952e+00 1.994488043148236134e+00 1.986810915423226076e+00 1.979459202502176218e+00 1.972519078846277640e+00 1.966056975058041223e+00 1.960010089786084597e+00 1.954334937003318506e+00 1.949057585541590587e+00 1.944160113849349614e+00 1.939559875639516706e+00 1.935223455195884679e+00 1.931149446777302714e+00 1.927312897640363509e+00 1.923570481266006604e+00 1.919907984197046336e+00 1.916184118340912956e+00 1.912430382533034434e+00 1.908713049883392632e+00 1.905013032365816539e+00 1.901303046190389923e+00 1.897607613816040928e+00 1.893956014694797130e+00 1.890339616629163721e+00 1.886759132326216060e+00 1.883215276118253900e+00 1.879708743560866369e+00 1.876240212015918951e+00 1.872810341261754941e+00 1.869419774129635448e+00 1.866069137165502489e+00 1.862759041316197406e+00
1.563329362270030609e+00 1.564890146212378097e+00 1.566340147096835667e+00 1.567706164163353177e+00 1.568937390215960903e+00 1.569883215582336344e+00 1.570524622050084584e+00 1.570719550011173693e+00 1.570796324930029630e+00 1.570796306172225432e+00 1.570796291950789847e+00 1.570796374584505717e+00 1.570855595749422795e+00 1.572104728813584762e+00 1.574205904149871049e+00 1.577864555571703464e+00 1.582621966291786642e+00 1.588895162252855320e+00 1.596067541983398730e+00 1.604260351626321857e+00 1.612782086724502850e+00 1.621608357209743945e+00 1.630254278386837008e+00 1.638733901267726667e+00 1.646854135896118621e+00 1.654734985276556714e+00 1.662396744063965537e+00 1.670014210816949785e+00 1.677679363479370522e+00 1.685513776536681663e+00 1.693587306685792493e+00 1.701899078045107316e+00 1.710476510979606957e+00 1.719170479022151588e+00 1.727968200194819559e+00 1.736602728864716338e+00 1.745049616699673622e+00 1.753049781218958936e+00 1.760611004004262403e+00 1.767579690740012976e+00 1.774008429577096146e+00 1.779865292684958966e+00 1.785220573873808503e+00 1.790112021839786349e+00 1.794588507881289319e+00 1.798693440741873095e+00 1.802463212354881827e+00 1.805936695926389834e+00 1.809131485606655820e+00 1.812079933250904329e+00 1.814773467360901282e+00 1.817239585635799237e+00 1.819439245402082017e+00 1.821396040544505990e+00 1.823042890726997989e+00 1.824399944549491392e+00 1.825426398413798612e+00 1.826072481867765163e+00 1.826244224624364199e+00 1.826304293936507062e+00 1.825861384998245462e+00 1.825062300315609676e+00 1.823891324132240754e+00 1.822464512903702261e+00 1.820784879462215899e+00 1.819054534463819817e+00 1.817295904396270645e+00 1.815783332785154247e+00 1.814500737333234692e+00 1.813964647920466078e+00 1.813699048938774538e+00 1.814001814368817911e+00 1.814985528603855869e+00 1.816304630502229234e+00 1.817958910382702298e+00 1.819663332039968662e+00 1.821036271652541894e+00 1.821952422234583091e+00 1.822254895881113779e+00 1.821508593119422148e+00 1.820147729058264163e+00 1.817482100349002261e+00 1.814056170064298978e+00 1.809657413833648976e+00 1.804641326758229303e+00 1.798910346743794797e+00 1.792783697186247638e+00 1.786260863796102605e+00 1.779634271322674044e+00 1.772980648245181756e+00 1.766554751452329208e+00 1.760495445231953004e+00 1.754974009685067449e+00 1.750177967732422957e+00 1.746107014929052736e+00 1.743015991489549110e+00 1.740631979391276785e+00 1.739473069605040001e+00 1.738947271140208750e+00 1.738985830123328524e+00 1.739947433528619802e+00 1.741270182793501542e+00 1.743176707992525110e+00 1.745329158681911519e+00 1.747786794761911899e+00 1.750383881225028526e+00 1.753125328312372444e+00 1.755923320496721729e+00 1.758770880789712665e+00 1.761624646061570099e+00 1.764497439547859203e+00 1.767389057173087252e+00 1.770299289897567796e+00 1.773227923641836012e+00 1.776174739213966403e+00 1.779139512239885645e+00 1.782122013096790081e+00 1.785122006849765741e+00 1.788139253191713518e+00 1.791173506386683600e+00
1.476822368273891461e+00 1.478539234292246096e+00 1.480221916190215703e+00 1.481882379336278310e+00 1.483500343829824430e+00 1.484979116049669257e+00 1.486348246128494255e+00 1.487644488994133818e+00 1.488805139816647305e+00 1.489818798904884112e+00 1.490512914249801701e+00 1.490860045027823544e+00 1.490977000229612104e+00 1.490614106931465788e+00 1.489917867740883528e+00 1.488500046129936916e+00 1.486517111950338865e+00 1.483710676282601559e+00 1.480215121343021245e+00 1.475798589592483445e+00 1.470595574824662632e+00 1.464438766108530965e+00 1.457655129637447589e+00 1.450267799567101612e+00 1.442907899688498308e+00 1.435681867996016159e+00 1.429076498934308326e+00 1.423159785156420831e+00 1.418163719650983756e+00 1.414094103600920249e+00 1.410911803104666351e+00 1.408667337261993113e+00 1.407027625681796845e+00 1.406490752016390511e+00 1.406526059974573029e+00 1.406731708730478037e+00 1.408209645205771743e+00 1.410194975218731939e+00 1.412847325160361711e+00 1.415814089489321859e+00 1.419132794920906271e+00 1.422552905956812053e+00 1.426042708631171330e+00 1.429293714040080987e+00 1.432339425080961126e+00 1.435099883427687351e+00 1.437581825296463167e+00 1.439683109717063259e+00 1.441586767362251553e+00 1.443397802030077726e+00 1.445221995249590607e+00 1.447146296794092679e+00 1.449199404045727224e+00 1.451414104261242510e+00 1.453743981885598169e+00 1.456210701250376438e+00 1.458620388949949831e+00 1.460976040574229140e+00 1.462918147474537189e+00 1.464512287179322803e+00 1.465061882776239166e+00 1.465309513916534856e+00 1.464953654377661785e+00 1.463710220141834384e+00 1.462113367391156604e+00 1.460121291771194985e+00 1.458103248066824564e+00 1.456307254258367267e+00 1.454968609126050083e+00 1.454155044004537434e+00 1.453755969430058137e+00 1.453646150622492028e+00 1.453907545387511657e+00 1.454344213410481146e+00 1.455088515004772098e+00 1.455894178353241086e+00 1.456731411903871898e+00 1.457523125751892801e+00 1.458274202884009219e+00 1.459049439665414116e+00 1.459866774026863379e+00 1.460849883457069343e+00 1.462017559498987707e+00 1.463413098623813857e+00 1.465028199338166193e+00 1.466773245478657728e+00 1.468699721020262805e+00 1.470861624731645279e+00 1.473198603923809857e+00 1.475683942176163832e+00 1.478262713193301936e+00 1.480928201173335124e+00 1.483547952705495776e+00 1.486104239142334915e+00 1.488455943046321783e+00 1.490611151551033631e+00 1.492482023985004735e+00 1.494114414525935075e+00 1.495527568149734421e+00 1.496743589612091307e+00 1.497637994481170853e+00 1.498315338056416701e+00 1.498769140817883816e+00 1.499118218501245270e+00 1.499445849902696803e+00 1.499748750847854417e+00 1.500060783711210322e+00 1.500318456378219256e+00 1.500500059906942907e+00 1.500624806886786455e+00 1.500710001176499997e+00 1.500750352475662686e+00 1.500722674096516052e+00 1.500603753939120377e+00 1.500370355432576019e+00 1.499999220002889322e+00 1.499467071135438534e+00 1.498750620134311040e+00 1.497826573721775079e+00 1.496671643668721075e+00
1.468695852257669632e+00 1.448183848978231936e+00 1.427825417623872273e+00 1.407587046421882038e+00 1.387491750187929140e+00 1.367780830472510756e+00 1.348473324624767100e+00 1.329803505600332558e+00 1.311831582242798167e+00 1.294828406333919490e+00 1.278889034771562683e+00 1.264310464995659355e+00 1.251066281809539715e+00 1.239222792287087982e+00 1.228773566906620651e+00 1.219693550914221269e+00 1.211858857713540294e+00 1.205158688502987907e+00 1.199334403426961071e+00 1.194298768425148927e+00 1.189562357190388608e+00 1.185046343563127103e+00 1.180345535097722776e+00 1.175371514870425793e+00 1.170040252392708480e+00 1.164300537553479620e+00 1.158328086049181804e+00 1.152133220693391191e+00 1.146091720388167312e+00 1.140252511448084149e+00 1.135112536022486296e+00 1.130649469854148492e+00 1.127296359455551400e+00 1.124854548867527670e+00 1.123662225967080985e+00 1.123059049956413036e+00 1.123513453903823622e+00 1.124608001374847177e+00 1.126175422118309344e+00 1.128125626575329665e+00 1.130148631895690370e+00 1.132100265258476846e+00 1.133879770466616144e+00 1.135300706832588880e+00 1.136412320843053214e+00 1.137056637844885643e+00 1.137424537161888516e+00 1.137489535922194372e+00 1.137248283367268131e+00 1.136897554071608418e+00 1.136370174987790582e+00 1.135752137482906265e+00 1.135018939068441757e+00 1.134157098482035719e+00 1.133143265615039086e+00 1.132046297319361905e+00 1.130852827778723535e+00 1.129601091505333832e+00 1.128258370033541569e+00 1.126748793051647324e+00 1.125063630210269450e+00 1.123176311592439136e+00 1.121099641513835676e+00 1.118849641648659965e+00 1.116494064107484752e+00 1.114073377652867292e+00 1.111759561429951138e+00 1.109546248388074030e+00 1.107879973090408310e+00 1.106684526061166407e+00 1.106078875069956613e+00 1.106271148199645005e+00 1.107032249867873963e+00 1.108679322242614340e+00 1.110901557406472895e+00 1.113909721897051730e+00 1.117352665534795175e+00 1.121304531305864938e+00 1.125376176095421288e+00 1.129553259280316801e+00 1.133499689234999774e+00 1.137216556295020276e+00 1.140482361585732907e+00 1.143328134414406616e+00 1.145542118551067023e+00 1.147311659743610157e+00 1.148671073781478702e+00 1.149729813228702602e+00 1.150479969076343867e+00 1.151137597116234979e+00 1.151819181747302689e+00 1.152576157281634428e+00 1.153483923120484977e+00 1.154589678717315104e+00 1.156031252446425572e+00 1.157715591396685006e+00 1.159668770329323806e+00 1.161814000955541104e+00 1.164155387602934466e+00 1.166722994568124117e+00 1.169568681861318238e+00 1.172542589333500862e+00 1.175652300537980199e+00 1.178713133988227968e+00 1.181736194029168852e+00 1.184638451160791695e+00 1.187462937887318049e+00 1.190255094526155411e+00 1.193023946830806814e+00 1.195731650029308923e+00 1.198386160787138666e+00 1.201046510088334518e+00 1.203697712761557792e+00 1.206341993783513811e+00 1.208982324244368911e+00 1.211621610126762727e+00 1.214262691982357367e+00 1.216908344173528222e+00 1.219561273690959347e+00 1.222224118558749240e+00
1.588564016506593735e+00 1.550779229958223482e+00 1.512872433992385579e+00 1.474840340874821853e+00 1.436531896343943737e+00 1.397844918194560471e+00 1.358630722915941780e+00 1.318932327822754713e+00 1.278589577878152639e+00 1.237831075354820731e+00 1.196497396782989275e+00 1.155063819023577354e+00 1.113379150790486216e+00 1.072147680947341142e+00 1.031241821346986276e+00 9.916598621977137373e-01 9.532834156282897764e-01 9.174992073734637987e-01 8.840625276062932247e-01 8.545317099491586132e-01 8.283310816601877624e-01 8.068223589602379064e-01 7.890263579252525528e-01 7.761717323750370046e-01 7.667507452155549741e-01 7.624657118556723567e-01 7.601234058572672314e-01 7.609162663952968586e-01 7.641584815317814527e-01 7.686002836533127880e-01 7.749101963012731131e-01 7.816867120659518609e-01 7.890931790806560153e-01 7.964326999871103041e-01 8.036903792470746488e-01 8.104488459352392482e-01 8.167070558380156164e-01 8.222060654177180128e-01 8.269922765598765046e-01 8.309094003988439781e-01 8.340105747903890920e-01 8.361331933677278450e-01 8.374443617885658497e-01 8.375303070699022800e-01 8.373499407419578988e-01 8.364384515794142105e-01 8.345907085146823112e-01 8.323746998737693303e-01 8.296231984369037971e-01 8.266172088287835340e-01 8.233083346191403251e-01 8.198040322564749127e-01 8.161190277216663347e-01 8.123167482134642237e-01 8.084710974379240023e-01 8.046924557737206163e-01 8.010377007313183029e-01 7.975640430332389119e-01 7.943898564843757670e-01 7.915861954481571150e-01 7.892463967280667347e-01 7.873818406416874804e-01 7.859506181948447967e-01 7.851992890729090346e-01 7.850115332881408836e-01 7.853387359051187122e-01 7.861759155260534815e-01 7.875246352255659277e-01 7.891412783545486143e-01 7.910868445074062949e-01 7.932683990385951400e-01 7.955499660199021328e-01 7.979184006686621533e-01 8.003255812011784709e-01 8.027255187608361986e-01 8.050967999078255666e-01 8.073506561562654449e-01 8.094663702925214421e-01 8.113487695693976098e-01 8.130120421471297432e-01 8.143336290347032991e-01 8.154168001788646425e-01 8.160028149550896392e-01 8.162773840532521197e-01 8.163492677137552667e-01 8.158857214044316075e-01 8.151568772300199495e-01 8.140555483396781922e-01 8.126914300645989853e-01 8.110937285344952397e-01 8.092980205820017314e-01 8.072835377968945458e-01 8.051903018927069056e-01 8.030304340008904695e-01 8.009911555467463806e-01 7.990560135441860945e-01 7.974245520585282465e-01 7.962062382127886861e-01 7.954635147708308818e-01 7.951963733767108966e-01 7.956155787140442026e-01 7.965753131071777737e-01 7.978997076258186327e-01 7.998520404839147835e-01 8.022278198225283319e-01 8.051772848657410275e-01 8.084800455928243812e-01 8.121600001905999733e-01 8.161234316160813629e-01 8.203986156243309180e-01 8.248027033246005946e-01 8.293194579400794408e-01 8.339475339676749588e-01 8.386999082027564167e-01 8.434504310597873422e-01 8.481913570955700310e-01 8.529350221307111513e-01 8.576789021464195084e-01 8.624205147635713997e-01 8.671574189367925456e-01
1.584111427442602915e+00 1.530692312823380696e+00 1.477449441589680168e+00 1.424337750476135644e+00 1.370919075984111224e+00 1.317623445424223050e+00 1.264064818383481281e+00 1.210769749222242453e+00 1.157340842778994627e+00 1.104510721576239307e+00 1.051876397304945199e+00 1.000523213525337463e+00 9.501146246943935614e-01 9.019497957109229302e-01 8.558521155451409568e-01 8.128133169873508201e-01 7.726823163185082555e-01 7.360855258703532522e-01 7.028751405382434037e-01 6.732473496845328143e-01 6.469914247707329036e-01 6.240764840095570642e-01 6.042976499232456389e-01 5.874699707297287299e-01 5.733864185749175668e-01 5.618682784787339957e-01 5.528261424194488294e-01 5.459409239915367085e-01 5.411127422829266065e-01 5.380224220713488714e-01 5.371299339429964625e-01 5.366577928246432094e-01 5.372346491709034666e-01 5.391154049709317997e-01 5.413580986032603404e-01 5.442091744537147502e-01 5.471741194296998456e-01 5.502973439626549501e-01 5.532774036206513646e-01 5.561446806508415497e-01 5.586405405361071219e-01 5.607143491929601486e-01 5.622866616900987768e-01 5.634042720723193565e-01 5.637325764400008543e-01 5.635972120647926298e-01 5.627929073442295982e-01 5.613301309806104644e-01 5.594771162453228142e-01 5.568284873769141496e-01 5.538050771958843432e-01 5.503003516464186617e-01 5.465254171532319960e-01 5.424556173633764411e-01 5.382420349211070043e-01 5.338868699321718259e-01 5.295273743469186556e-01 5.251845532096645064e-01 5.209391604779227691e-01 5.167875506991572720e-01 5.128579121248828532e-01 5.091428029970908042e-01 5.057878203979194742e-01 5.027780852284818858e-01 5.002145994379355587e-01 4.980677163176242539e-01 4.962825749320909918e-01 4.949004350811155306e-01 4.937493646296076122e-01 4.928723248904917087e-01 4.921816493367714429e-01 4.915043872270599690e-01 4.908394618450985236e-01 4.900897113659976045e-01 4.892045086068058657e-01 4.880507820437337552e-01 4.866311379025693995e-01 4.849163295782848437e-01 4.829557037350074022e-01 4.807875416604251995e-01 4.785973746651302485e-01 4.765178622542791675e-01 4.745215984042743251e-01 4.728403944997548458e-01 4.714053484595753241e-01 4.704492779494833798e-01 4.697709936155583521e-01 4.697607415705077338e-01 4.701197063326927883e-01 4.707383658966609596e-01 4.719436152090488723e-01 4.733918476646958862e-01 4.752012578162218559e-01 4.771761345547650968e-01 4.793486803815940611e-01 4.816023138193717967e-01 4.839347394966687643e-01 4.863853307368336543e-01 4.889755492522794844e-01 4.916512860206768698e-01 4.943905292351468139e-01 4.973342185460278286e-01 5.005493013865497387e-01 5.039902641673226213e-01 5.076777056650658704e-01 5.115896080916225719e-01 5.157385180488247567e-01 5.201017179149018954e-01 5.246803992003453709e-01 5.294654737001862621e-01 5.344689607929835606e-01 5.396507693285016449e-01 5.450078700442433366e-01 5.504675856728494798e-01 5.559523468575869876e-01 5.614832704730864377e-01 5.670582667855220693e-01 5.726619357863939053e-01 5.782675968197499294e-01 5.838848503808199419e-01
1.622190596476431601e+00 1.579076829387378034e+00 1.535131430008526809e+00 1.490409524129747920e+00 1.444638176302507127e+00 1.397487772523421157e+00 1.348505508464976632e+00 1.297908206082064808e+00 1.245240640113651764e+00 1.191112035287640092e+00 1.135490590536479605e+00 1.079011356907076724e+00 1.022517473254615172e+00 9.660652769000190876e-01 9.108507105849744656e-01 8.565590061064114469e-01 8.043826496216136546e-01 7.538507332449833065e-01 7.059154710996667914e-01 6.600980740357783594e-01 6.171881428779337764e-01 5.767263291569089123e-01 5.392906203833424117e-01 5.044811568304062854e-01 4.726138599918465744e-01 4.433494869150500506e-01 4.168280915289254152e-01 3.927756304498416506e-01 3.711852770832820836e-01 3.518617035902460999e-01 3.346696890847118411e-01 3.194787056698272787e-01 3.060938900870335266e-01 2.945023689595396843e-01 2.843927848871012354e-01 2.757220494547893419e-01 2.682147066312404737e-01 2.618869787249800130e-01 2.564687374093326810e-01 2.519773874067566810e-01 2.481791254917858347e-01 2.450683547016459241e-01 2.424697523089484608e-01 2.403397349912445580e-01 2.385606168104388303e-01 2.371114535172631210e-01 2.359075633790385096e-01 2.349571302513241700e-01 2.341693157847412610e-01 2.336453885123650209e-01 2.333679040406889948e-01 2.332012771098342374e-01 2.332640534633703133e-01 2.335514525972487154e-01 2.340060099211155875e-01 2.346798336390527318e-01 2.354533961673187792e-01 2.363701651303567186e-01 2.373042579846648958e-01 2.382719891478859708e-01 2.392353739947160329e-01 2.402057341399772561e-01 2.410170393928831034e-01 2.417183870967204440e-01 2.421579145026304947e-01 2.424458298600528083e-01 2.425398190727153236e-01 2.422752424052973808e-01 2.417990786122904412e-01 2.410208101803664182e-01 2.399107915134631730e-01 2.384702208024665482e-01 2.366676010596643343e-01 2.346353256985525271e-01 2.323128347511883851e-01 2.297648788489065619e-01 2.269770475889756611e-01 2.241119393180773245e-01 2.211476869199038853e-01 2.181632527803482879e-01 2.151479245601039536e-01 2.122669753805520865e-01 2.094922044435779673e-01 2.069653238523255501e-01 2.046675305670077050e-01 2.027028184021013035e-01 2.010387626377207748e-01 1.997635640057977557e-01 1.987704601556507245e-01 1.982348627859563395e-01 1.981529383212613793e-01 1.982599227666965447e-01 1.987558063905705830e-01 1.996219355827921760e-01 2.006810528268195837e-01 2.020410473875282054e-01 2.034962080964531350e-01 2.050885315834969080e-01 2.067033635456248242e-01 2.083504710122550951e-01 2.099276692068939854e-01 2.114474287147015963e-01 2.128229198958670465e-01 2.140903060934816748e-01 2.151412145349477223e-01 2.160785818256717727e-01 2.166814414258472210e-01 2.170510221038300380e-01 2.173794321596045909e-01 2.173430859586359676e-01 2.169818667790911482e-01 2.164781715914220195e-01 2.157609926775186926e-01 2.149298458055991512e-01 2.139581041625237545e-01 2.129258704555243020e-01 2.118120639427116259e-01 2.106360177996748906e-01 2.093909687018346288e-01 2.080920814808524810e-01
1.640820618657268026e+00 1.581672686075229262e+00 1.522128390331587866e+00 1.462423217831432698e+00 1.401798520954324445e+00 1.340417338442501105e+00 1.277684386286534801e+00 1.214169641196424010e+00 1.149404561582808348e+00 1.084259505276628399e+00 1.019036123817180117e+00 9.542906563237876227e-01 8.914295296977721161e-01 8.301565687102030466e-01 7.721802633128428406e-01 7.167458029823533527e-01 6.653701110481371472e-01 6.171532367047060097e-01 5.731685024676096418e-01 5.325774641342176929e-01 4.958875837951829402e-01 4.624526800489546230e-01 4.323128361488213778e-01 4.050222844074545248e-01 3.803868739426659040e-01 3.581255511550316961e-01 3.379148096106039389e-01 3.195481620692090519e-01 3.027078682762281425e-01 2.871800711606870560e-01 2.727578636641093679e-01 2.592201544154965065e-01 2.464539212730531836e-01 2.342192139625022540e-01 2.224703253144225401e-01 2.108926197853412954e-01 1.995067394432921415e-01 1.880281818911505032e-01 1.764718061177891206e-01 1.647284441436199509e-01 1.527717345931652315e-01 1.406532968987385945e-01 1.283225631613312545e-01 1.159893204851708132e-01 1.036492949616615172e-01 9.153761957712437669e-02 7.970805601824915154e-02 6.838206790518551459e-02 5.774379554668108289e-02 4.784122588687013400e-02 3.890150932892045416e-02 3.080241504175235817e-02 2.367125325659326027e-02 1.734740921179680345e-02 1.197261069948345712e-02 7.331725769748488782e-03 3.521480091709035341e-03 3.272321542219210413e-04 -2.230007707483494528e-03 -4.315147975316513396e-03 -5.979024338786054216e-03 -7.320602924259844713e-03 -8.414189753717771225e-03 -9.293231521885658708e-03 -1.007983497147790786e-02 -1.081895159286894170e-02 -1.155939745492595705e-02 -1.238696024052376998e-02 -1.327880890725818830e-02 -1.423849485929906677e-02 -1.527248646933454523e-02 -1.639070386261565204e-02 -1.759174789854967003e-02 -1.881756274665491446e-02 -2.007393701671222885e-02 -2.130906734571524908e-02 -2.252883887190648693e-02 -2.367210236895900266e-02 -2.474549204658149648e-02 -2.571744627243699455e-02 -2.658770606437776962e-02 -2.738394027783996876e-02 -2.811752136410028413e-02 -2.879958419945616299e-02 -2.943732939633036949e-02 -3.004090395444336536e-02 -3.062877143020426018e-02 -3.118617669051992891e-02 -3.169625619998672761e-02 -3.216168439027278225e-02 -3.256063089316185710e-02 -3.290713073497286700e-02 -3.317938992290780931e-02 -3.340792063324560246e-02 -3.346872713296722424e-02 -3.342775322328250809e-02 -3.332896418030095731e-02 -3.304315174769545393e-02 -3.268084426298401013e-02 -3.225927692284624726e-02 -3.179708036356032608e-02 -3.131594800054315897e-02 -3.081601951583667898e-02 -3.030491898784237748e-02 -2.978787235026647551e-02 -2.927928444371286076e-02 -2.877319063685845890e-02 -2.826316662740868679e-02 -2.775388572438597379e-02 -2.726105393238409391e-02 -2.678100478426781450e-02 -2.630222920626845706e-02 -2.582533923494079175e-02 -2.535646318292883450e-02 -2.489950917663197316e-02 -2.441648935838269807e-02 -2.388543859285974236e-02 -2.338041300575977033e-02 -2.293205905251749499e-02 -2.249160151937878993e-02
1.554445357107859360e+00 1.505567405160568972e+00 1.456245075984342829e+00 1.406235346949146425e+00 1.354848644015584247e+00 1.302420183020465805e+00 1.248416895014722749e+00 1.193172982515672720e+00 1.136227149523499014e+00 1.078432677221321745e+00 1.019772816415786876e+00 9.613627348022328878e-01 9.039683116137625651e-01 8.482221082343480711e-01 7.952100660576125746e-01 7.449803318619606651e-01 6.984196120370682603e-01 6.552544612240158717e-01 6.160665110296896785e-01 5.803662086861233194e-01 5.482579480430169738e-01 5.192644124881645729e-01 4.931672282393783080e-01 4.695973645747507086e-01 4.481583300661677316e-01 4.286221850087076901e-01 4.105373862002906216e-01 3.937858742404946044e-01 3.779619332458847292e-01 3.629912511738201952e-01 3.485857251244575128e-01 3.346892788515534178e-01 3.210426918620784553e-01 3.075612283288797766e-01 2.940426502749923232e-01 2.803268984313962431e-01 2.663536111321875843e-01 2.519958629143447815e-01 2.372416374792969407e-01 2.220135536498938078e-01 2.063557990667357900e-01 1.903581526327958184e-01 1.740587125409293612e-01 1.577212132425947211e-01 1.413591407433103242e-01 1.253537035578324299e-01 1.096879515136014310e-01 9.496073997378419451e-02 8.105187932110582971e-02 6.839550832370695777e-02 5.682024324727404097e-02 4.649630805694168756e-02 3.723284029806927381e-02 2.913047099852228428e-02 2.202335936024965579e-02 1.585670706285327233e-02 1.051585241748445761e-02 5.825228668431947816e-03 1.728579991101714206e-03 -2.041124167061703076e-03 -5.582307986390588894e-03 -9.093012887766427355e-03 -1.281698325948621431e-02 -1.679169928943302637e-02 -2.122208676077530498e-02 -2.617178998603009177e-02 -3.183454033020272078e-02 -3.832453174767813664e-02 -4.577672217114869824e-02 -5.435207834493915868e-02 -6.392871176111025733e-02 -7.470603289693134030e-02 -8.639489715194059727e-02 -9.916548199234487271e-02 -1.126504058299531152e-01 -1.269415168384133707e-01 -1.417076161698620496e-01 -1.569831175336302564e-01 -1.724397332815614803e-01 -1.880627968001231665e-01 -2.035458409336925456e-01 -2.188430913427392710e-01 -2.336618368418861280e-01 -2.479251314954673546e-01 -2.613662884334528869e-01 -2.738124856255854667e-01 -2.851683160474030032e-01 -2.952292649408700953e-01 -3.040649758649012213e-01 -3.114245013030032538e-01 -3.175708432236676870e-01 -3.222198267316125353e-01 -3.258209411133528022e-01 -3.277992819275299397e-01 -3.290936888280153738e-01 -3.292268292225122295e-01 -3.282963646308987293e-01 -3.267631561619097624e-01 -3.240540178629558454e-01 -3.207763248661477107e-01 -3.167459254190108098e-01 -3.122443710045406107e-01 -3.072474275724497161e-01 -3.019382836922659408e-01 -2.963654061168261578e-01 -2.906009275575334172e-01 -2.846853283063328632e-01 -2.786557626734023074e-01 -2.725267205765415923e-01 -2.663533624769236496e-01 -2.601930182717344664e-01 -2.540054418487143195e-01 -2.478693931413253893e-01 -2.417936114224357169e-01 -2.357841759395666870e-01 -2.298689918832552692e-01 -2.240372207654024450e-01 -2.182967978287031485e-01 -2.125869535182394188e-01 -2.069168500473068661e-01
